country,year,parent_company,empty,hdpe,ldpe,o,pet,pp,ps,pvc,grand_total,num_events,volunteers,iso_code
France,2020,Canada Dry Motts,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3,15.0,FRA
France,2020,Capri Sun Group Holding,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3,15.0,FRA
France,2020,Carlsberg Group,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Daim,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Danone,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,11.0,3,15.0,FRA
France,2020,Ferrero Group,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,8.0,3,15.0,FRA
France,2020,General Mills,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3,15.0,FRA
France,2020,Haribo,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,13.0,3,15.0,FRA
France,2020,Heineken,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Heineken International,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Imperial Brands,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,3,15.0,FRA
France,2020,Isostar,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3,15.0,FRA
France,2020,Keurig Dr. Pepper,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3,15.0,FRA
France,2020,Kimberly-Clark,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Lidl,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,"Mars, Incorporated",0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,11.0,3,15.0,FRA
France,2020,Mcdonald'S Corporation,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3,15.0,FRA
France,2020,Mondelez International,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Nestle,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3,15.0,FRA
France,2020,Parmalat,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Pepsico,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3,15.0,FRA
France,2020,Perfetti Van Melle,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,3,15.0,FRA
France,2020,Pernod Ricard,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Philip Morris International,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,20.0,3,15.0,FRA
France,2020,Pladis,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3,15.0,FRA
France,2020,Reckitt Benckiser,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,Red Bull,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3,15.0,FRA
France,2020,"Reynolds American, Inc.",0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,8.0,3,15.0,FRA
France,2020,San Miguel Corporation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,SociâˆšÂ©tâˆšÂ© Bic,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,3,15.0,FRA
France,2020,Sodebo,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3,15.0,FRA
France,2020,Suntory,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,The Coca-Cola Company,0.0,0.0,0.0,10.0,3.0,1.0,0.0,0.0,14.0,3,15.0,FRA
France,2020,Unbranded,0.0,0.0,15.0,2288.0,77.0,49.0,131.0,18.0,2578.0,3,15.0,FRA
France,2020,Unilever,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
France,2020,WEPA France SAS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,15.0,FRA
Germany,2020,Bel Group,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24.0,DEU
Germany,2020,Ferrero Group,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,24.0,DEU
Germany,2020,Haribo,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,1,24.0,DEU
Germany,2020,Imperial Brands,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24.0,DEU
Germany,2020,Kellogg Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24.0,DEU
Germany,2020,Lidl,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24.0,DEU
Germany,2020,"Mars, Incorporated",0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,1,24.0,DEU
Germany,2020,Milchschnitte,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24.0,DEU
Germany,2020,Mondelez International,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,24.0,DEU
Germany,2020,Nestle,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,9.0,1,24.0,DEU
Germany,2020,Pepsico,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1,24.0,DEU
Germany,2020,Philip Morris International,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24.0,DEU
Germany,2020,Red Band,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24.0,DEU
Germany,2020,"Reynolds American, Inc.",0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,24.0,DEU
Germany,2020,Rudolf Wild & Co.,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1,24.0,DEU
Germany,2020,Tempo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24.0,DEU
Germany,2020,The Coca-Cola Company,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,1,24.0,DEU
Germany,2020,Unbranded,10.0,0.0,196.0,4539.0,94.0,87.0,7.0,0.0,4933.0,1,24.0,DEU
Ghana,2020,ABC Company,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,116.0,2,310.0,GHA
Ghana,2020,Akosombo Ice,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,2,310.0,GHA
Ghana,2020,Blow-Chem Industries,0.0,0.0,0.0,0.0,1890.0,0.0,0.0,0.0,1890.0,2,310.0,GHA
Ghana,2020,Bonam Enterprise,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,2,310.0,GHA
Ghana,2020,Cevag Company,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,310.0,GHA
Ghana,2020,Chris Enterprise,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,2,310.0,GHA
Ghana,2020,Everpure,0.0,0.0,49.0,0.0,21.0,0.0,0.0,0.0,70.0,2,310.0,GHA
Ghana,2020,Fanmilk,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2,310.0,GHA
Ghana,2020,GMR Industries,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,2,310.0,GHA
Ghana,2020,Guiness Ghana,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,133.0,2,310.0,GHA
Ghana,2020,Kasapreko Company Ltd,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,446.0,2,310.0,GHA
Ghana,2020,Mondelez International,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,102.0,2,310.0,GHA
Ghana,2020,Multipac,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,2,310.0,GHA
Ghana,2020,Rehotgoshen,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,92.0,2,310.0,GHA
Ghana,2020,Special Ice Company,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,2,310.0,GHA
Ghana,2020,Star Enterprise,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,2,310.0,GHA
Ghana,2020,Sulu Investment,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,2,310.0,GHA
Ghana,2020,Suntory,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,2,310.0,GHA
Ghana,2020,The Coca-Cola Company,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,258.0,2,310.0,GHA
Ghana,2020,Total,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,310.0,GHA
Ghana,2020,Twellium Industrial Company,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,153.0,2,310.0,GHA
Ghana,2020,Unbranded,0.0,102.0,155.0,0.0,1868.0,0.0,0.0,0.0,2125.0,2,310.0,GHA
Ghana,2020,Voltic Ghana Limited,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,980.0,2,310.0,GHA
Ghana,2020,Water Banc,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2,310.0,GHA
Ghana,2020,Wilmar,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2,310.0,GHA
Greece,2020,De Agostini,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2,73.0,GRC
Greece,2020,Easa,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,73.0,GRC
Greece,2020,Ferrero Group,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,73.0,GRC
Greece,2020,"Mars, Incorporated",0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,2,73.0,GRC
Greece,2020,Nestle,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2,73.0,GRC
Greece,2020,The Coca-Cola Company,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2,73.0,GRC
Greece,2020,Unbranded,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2,73.0,GRC
Honduras,2020,Pepsico,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,12.0,HND
India,2020,24 Mantra Organic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,25 Mantra Organic,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,56,353.0,IND
India,2020,3M,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,56,353.0,IND
India,2020,A.D.JEYAVEERAPANDIA NADAR & BROS.(NAGAPATTINAM),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,A.S Agro Foods,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,A.S. AGRO FOODS,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,A1 CHIPS & EXPORTS INDIA PVT LTD,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,56,353.0,IND
India,2020,Aachi,0.0,0.0,2.0,121.0,9.0,0.0,0.0,1.0,133.0,56,353.0,IND
India,2020,Aarthi Agro Products,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Abbott Laboratories,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,56,353.0,IND
India,2020,Abirami Soap Works,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,act 2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Adani Wilmar Limited,0.0,0.0,2.0,32.0,2.0,0.0,0.0,0.0,36.0,56,353.0,IND
India,2020,Aditya Birla Retail Limited,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Adyar Anada Bhavan Sweets India Private Ltd.,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,12.0,56,353.0,IND
India,2020,Aishwaryam Oil Manufacturers,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Ajinomoto,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Akshaya Foods,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Allwin Food Products,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Alsafaa Food Products,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Amalgamated Holdings Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Amazon / Whole Foods,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,56,353.0,IND
India,2020,Amma Appalam Depot,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,56,353.0,IND
India,2020,Amrutanjan Healthcare Ltd,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,56,353.0,IND
India,2020,Amul,0.0,62.0,203.0,3.0,4.0,0.0,0.0,0.0,272.0,56,353.0,IND
India,2020,Amway India Enterprises Pvt. Ltd.,0.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,13.0,56,353.0,IND
India,2020,Angoor,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,56,353.0,IND
India,2020,Anil,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,107.0,56,353.0,IND
India,2020,Ans G Nature Private Limited,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Apis India Limited,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Apollo Hospitals Enterprise Ltd.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Arasan Murukku Pvt Ltd.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Aravind Laboratories,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Arrow,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Aruna Food Products,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Arya Vaidya Sala,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Atchayam Oil,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Atrimed Pharmaceuticals Pvt. Ltd.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Ava Condiments Pvt Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Avenue E-Commerce Limited (AEL),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,AVT Group,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Axiom Ayurveda,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Baby hug,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Bait Al Tamur Co.,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Balaji,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,56,353.0,IND
India,2020,Bambino Agro Industries Ltd,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,56,353.0,IND
India,2020,Barn Foods,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,56,353.0,IND
India,2020,Beiersdorf Global Ag,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,12.0,56,353.0,IND
India,2020,Bella India Healthcare Pvt. Ltd.,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Bharathi Consumer Care Products Pvt.Ltd,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,56,353.0,IND
India,2020,Bio Veda Action Research Private Limited,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Bisleri,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,56,353.0,IND
India,2020,Black Star Exports,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Boat,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Booma Appalam,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Bright LifeCare Pvt. Ltd.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Britania,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Britannia,0.0,0.0,41.0,869.0,0.0,16.0,1.0,1.0,928.0,56,353.0,IND
India,2020,Butterfly Gandhimathi Appliances Limited,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Cadbury India,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Cadila Healthcare Limited,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Calis Food Products,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Capital Foods Pvt Ltd,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,CareNow Medical Private Limited,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Caudary Group,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Cavinkare,0.0,5.0,0.0,124.0,1.0,1.0,0.0,1.0,132.0,56,353.0,IND
India,2020,Cholayil Private Limited,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,56,353.0,IND
India,2020,Christy Quality Foods (India) Pvt Ltd.,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,56,353.0,IND
India,2020,Cipla Inc.,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,56,353.0,IND
India,2020,Colgate,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Colgate-Palmolive,2.0,1.0,1.0,53.0,4.0,1.0,0.0,5.0,67.0,56,353.0,IND
India,2020,Conagra,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,56,353.0,IND
India,2020,Conagra Brands,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Costco,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Cothas Coffee Co,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,CR Masala Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Cremica Food Industries Ltd.,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,56,353.0,IND
India,2020,Dabur,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,12.0,56,353.0,IND
India,2020,Daily Fresh Fruits India Pvt Ltd,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,56,353.0,IND
India,2020,Del Monte Pacific Limited,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,56,353.0,IND
India,2020,Desai Foods Pvt. Ltd.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,DFM Foods Ltd.,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,56,353.0,IND
India,2020,DHARAMPAL SATYAPAL LTD.,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,56,353.0,IND
India,2020,Dodla Dairy,0.0,0.0,107.0,0.0,1.0,0.0,0.0,0.0,108.0,56,353.0,IND
India,2020,Domino's Pizza India,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,56,353.0,IND
India,2020,Dream Bake Private Limited,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Ds Group,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Dukes,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,E V Perumal Chetty & Co,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,E.K. SONS AGRO FOODS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Ecof Industries Private Limited,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,56,353.0,IND
India,2020,EID Parry,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,56,353.0,IND
India,2020,Elite Green Pvt Ltd.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Elite Group,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,56,353.0,IND
India,2020,Emami Limited,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Essorganics,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Everest Food Products Pvt Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Ferrero Group,0.0,0.0,4.0,0.0,2.0,4.0,2.0,0.0,12.0,56,353.0,IND
India,2020,Flair Pens,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Flipkart India Pvt. Ltd.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Forest Fragrance,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Funfizz Foods,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Future Consumer Limited,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,G.M.Pens International Pvt. Ltd.,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,56,353.0,IND
India,2020,Garuda Foods Pvt Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Gem Edible Oils Pvt Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,General Mills,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,56,353.0,IND
India,2020,Glaxosmithkline,0.0,0.0,0.0,55.0,2.0,5.0,0.0,2.0,64.0,56,353.0,IND
India,2020,GlaxoSmithKline Pharmaceuticals Ltd,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Glenmark Pharma Ltd.,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,56,353.0,IND
India,2020,Godrej,0.0,1.0,25.0,7.0,5.0,0.0,0.0,0.0,38.0,56,353.0,IND
India,2020,Godrej Agrovet Limited,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,56,353.0,IND
India,2020,GOKULAM DATES SARAVANA FOODS,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,56,353.0,IND
India,2020,GRB Dairy Foods Private Limited.,0.0,0.0,1.0,29.0,10.0,0.0,0.0,0.0,40.0,56,353.0,IND
India,2020,GSK group of companies,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Guiltfree Industries,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,56,353.0,IND
India,2020,Guiltfree Industries Limited,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,56,353.0,IND
India,2020,Gujarat Co-operative Milk Marketing Federation Ltd.,0.0,0.0,252.0,54.0,2.0,14.0,8.0,2.0,332.0,56,353.0,IND
India,2020,Haldiram'S,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,28.0,56,353.0,IND
India,2020,Happilo International Private Limited,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Harima Foods,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Harina Foods Private Limited,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,56,353.0,IND
India,2020,Hatsun Agro Product Ltd,0.0,3.0,424.0,5.0,2.0,30.0,0.0,0.0,464.0,56,353.0,IND
India,2020,Heera Semiya Factory,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Hema Selvi Products,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,"Herbalife International of America, Inc.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Heritage Foods Limited.,0.0,0.0,259.0,0.0,0.0,2.0,0.0,0.0,261.0,56,353.0,IND
India,2020,Hershey Company,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,56,353.0,IND
India,2020,Himalaya,0.0,2.0,4.0,16.0,5.0,10.0,0.0,2.0,39.0,56,353.0,IND
India,2020,Hindustan Unilever,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Hyper Market Services,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,ICPA Health Products Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,ID FRESH FOOD (INDIA) PVT LTD,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,56,353.0,IND
India,2020,Idhayam Group,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,56,353.0,IND
India,2020,Indchemie Health Specialities Pvt. Ltd.,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0,IND
India,2020,INDIA SWEET CO (P) LTD.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0,IND
India,2020,Inno Nu Chem Pvt. Ltd.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Itc,0.0,6.0,0.0,390.0,2.0,88.0,0.0,1.0,487.0,56,353.0,IND
India,2020,J. P. R. Traders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
India,2020,Jbc Food Corporation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0,IND
